Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
19.12.2021,14:30,BBA1500,05,İSTANBUL ÜNİVERSİTESİ,47 - 56,EMLAK KONUT GELİŞİM,E,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,,ALPEREN BAŞER,SADETTİN BAYCAN,METİN ÜSTER,RAHŞAN ŞEBNEM TÜMER,BURAK BÜKER,ZAFER RİFAİ,EROL TAHTAKESEN,GÜLİZ KONCA ADİLLER,Şehit Mustafa Özel Spor Kompleksi
19.12.2021,17:00,BBA1498,05,İSTANBUL PANTERLERİ,48 - 83,BURSA AYYILDIZ,D,İSTANBUL,Caferağa Spor Salonu,,BATUHAN MERT GÜL,BARIŞ ÖZTÜRK,DEYER AKÇAY,BURAK DEMİR,DİLAN SARIBULAK,SERHAT LEVENT,FATMA GÖK,SİNAN ERSOY,Caferağa Spor Salonu
19.12.2021,18:00,BBA1502,05,BAŞKENT KARTALLARI,43 - 69,DİBA,A,ANKARA,Sinan Şamil Sam Spor Salonu,,ECEM BOZKURT,HASAN MESUT DEMİR,FATİH ERDOĞAN,MÜBERRA ÖZTÜRK,YENER SALMAN,FATİH DEMİRCİ,VOLKAN DARCAN,SERCAN YILDIRIM,Sinan Şamil Sam Spor Salonu
19.12.2021,18:00,BBA1493,05,TOROSLAR BELEDİYE,42 - 95,ELAZIĞ BASKETBOL,A,MERSİN,Toroslar 7.Bölge Spor Salonu,,SALİH OCAKOĞLU,AHMET MALİK ŞAN,MUSTAFA AKSOY,SERKAN SU,FATMA ITIR ÖNCEL,MELDA KÖKLÜER,BEYHAN  AYÜSTÜN,ZİYA ERTAŞ,Toroslar 7.Bölge Spor Salonu
7.01.2022,18:00,BBA1506,06,DÜZCE ATLETİK GENÇLİKSPOR,70 - 36,ALTINEL,B,DÜZCE,Kalıcı Konutlar Merkez Spor Salonu,,SALİH ARDA UNUL,SALİH ACAR,OZAN GÜNDÜZ,BÜLENT TANESEN,UFUK DOĞANAY,MURAT ORHAN,GÜVEN AKSOY,MERT CAN YAZGELDİ,Kalıcı Konutlar Merkez Spor Salonu
8.01.2022,15:00,BBA1509,06,İSTANBUL PANTERLERİ,47 - 69,BANDIRMA BASKETBOL,D,İSTANBUL,Caferağa Spor Salonu,,BUĞRA ÇAĞATAY SAVAŞ,KÜBRA KENDİRLİ,RIDVAN CÖMERT,BURCU KOCAOĞLU SANCAR,SEHER KAZANÇ,SEÇİL SILA KORALP,EDA ELFİDAN,ARZU KÖRKEN,Caferağa Spor Salonu
8.01.2022,17:00,BBA1512,06,EDİRNE DSİ SPOR,59 - 71,EMLAK KONUT GELİŞİM,E,EDİRNE,Mimar Sinan Spor Salonu,,CAN YANAR,NURİ DİLMEN,GÜNEY BİRLİK,ENİS GÜREL,DENİZ AZAZ,ELİF ÖÇAL,MERVE GÜLDAŞ,ENGİN SÜLEYMAN SİMOOĞLU,Mimar Sinan Spor Salonu
9.01.2022,13:00,BBA1505,06,KASTAMONU İSTİKLAL YOLU,69 - 72,YENİ SİNCAN,B,KASTAMONU,Hüsnü Tandoğan Spor Salonu,,UMUT MEMİŞ,KAMİL ALOK,OSMAN CAN GÜNDOĞDU,SİBEL KANIK,SEZER ÇALIŞGAN,METİN GÖKGÖZ,ERCAN ÇİÇEK,ALİ İHSAN ATAŞ,Hüsnü Tandoğan Spor Salonu
9.01.2022,14:00,BBA1503,06,DİBA,62 - 67,ELAZIĞ BASKETBOL,A,ANKARA,Ankara Spor Salonu (Küçük),,DEYER AKÇAY,BARIŞ TURGUT,AHMET MUHAMMET KURT,HASAN GÜNGÖR,YASEMİN YILDIRIM,SİMAY ÇAKMAK,SERCAN YILDIRIM,ALİ MURAT SUNGUR,Ankara Spor Salonu (Küçük)
9.01.2022,16:00,BBA1507,06,MUĞLA KARYA,41 - 58,ISKUDER,C,MUĞLA,Muğla Atatürk Spor Salonu,,FATİH ERDOĞAN,AHMET OĞUZHAN CİRİT,GÖZDE KAFADAR,BÜLENT GÖKÇE,SEVGİ ÖZKAN,BUSE NUR KAHYAOĞULLARI,BERKAY GENÇ,EMRE TURAN,Muğla Atatürk Spor Salonu
9.01.2022,18:00,BBA1513,06,BAŞKENT KARTALLARI,62 - 69,GİRESUN BELEDİYE,A,ANKARA,Sinan Şamil Sam Spor Salonu,,AHMET KÖSE,MUSTAFA SELÇUK,YILDIZ TURAN,LÜTFİYE TAŞPINAR,SAMET CAN ALICI,FATİH DEMİRCİ,YENER SALMAN,MURATCAN KOLÇAK,Sinan Şamil Sam Spor Salonu
9.01.2022,18:00,BBA1504,06,TOROSLAR BELEDİYE,48 - 56,ATLAS TIGERS,A,MERSİN,Toroslar 7.Bölge Spor Salonu,,EREN KILINÇ,HÜSEYİN EMRE EROL,GÜNDOĞAN ALİ BALABAN,MUHAMMED DİYAÜDDİN SAĞIR,FATMA ITIR ÖNCEL,ZİYA ERTAŞ,BEYHAN  AYÜSTÜN,BETÜL ÖZCAN,Toroslar 7.Bölge Spor Salonu
9.01.2022,19:00,BBA1508,06,KALAMIŞ KALKEDON,93 - 60,BURSA AYYILDIZ,D,İSTANBUL,Caferağa Spor Salonu,,RAMAZAN SEZER BARAN,MUSTAFA BAŞTÜRK,VEYSEL ASLAN,MEHMET İSMET BAYRİ,ALTAN CANDAN,TOLGAY ÖZCAN,SİNAN ERSOY,GÖRKEM GÖRGÜLÜ,Caferağa Spor Salonu
11.01.2022,18:00,BBA1511,06,ÇERKEZKÖY BELEDİYESİ,68 - 50,KIRKLARELİ GENÇLİK,E,TEKİRDAĞ,Çerkezköy Belediyesi 29 Ekim Spor Kompleksi,,NİHAT KARA,ONUR AÇIKYÜZ,YUNUS EMRE ALICI,EMİN FAZIL KESERATAR,MELİKE AKGÜN,HİLAL TARIER,DERYA GÜLBAHAR,SERAP MAVİSU,Çerkezköy Belediyesi 29 Ekim Spor Kompleksi
19.01.2022,14:00,BBA1510,06,İSTANBUL BASKETBOL FENERİ,44 - 49,İSTANBUL ÜNİVERSİTESİ,E,İSTANBUL,İTO Yakacık Spor Salonu,,SÜLEYMAN EREN PEKDOĞAN,SALİH ARDA UNUL,METİN ÜSTER,TUĞBA YURTSEVEN,NAZLI TUZCUOĞLU,ALTAN CANDAN,İREM KESKİN,ZEHRA AKAN,İTO Yakacık Spor Salonu
14.01.2022,13:00,BBA1516,07,YENİ SİNCAN,94 - 55,ÇAĞDAŞ KOLEJLİLER,B,ANKARA,Sinan Şamil Sam Spor Salonu,,YUSUF SARPER DAĞLI,MERİÇ BAYAZIT,YILDIZ TURAN,MEHMET KAŞİF BATTAL,SAMET CAN ALICI,ONUR YEŞİLBAĞ,VOLKAN DARCAN,FİKRET MERCAN,Sinan Şamil Sam Spor Salonu
14.01.2022,13:00,BBA1517,07,ALTINEL,22 - 75,KASTAMONU İSTİKLAL YOLU,B,ANKARA,Ankara Spor Salonu (Küçük),,BATUHAN MERT GÜL,ALİ BARAN TECİRLİ,YUNUS EMRE ALICI,HALDUN KUNT,YASEMİN YILDIRIM,SİBEL FAZLIOĞLU,SENA NUR ÖKSÜZ,FATMA ÖZÇELİK,Ankara Spor Salonu (Küçük)
14.01.2022,14:00,BBA1520,07,BURSA AYYILDIZ,66 - 87,BURHANİYE BELEDİYESPOR,D,BURSA,Yıldırım Şahin Başol Spor Kompleksi,,ONUR AÇIKYÜZ,OSMAN YETİŞKİN,METİN SARIOĞLU,MACİT ZEREN,SİNEM ERTEM,SEVDA USTA,ELİZ ŞEN,ŞAFAK IRMAK SARAÇOĞLU,Yıldırım Şahin Başol Spor Kompleksi
14.01.2022,17:30,BBA1524,07,EMLAK KONUT GELİŞİM,61 - 46,ÇERKEZKÖY BELEDİYESİ,E,İSTANBUL,Başakşehir Spor Kompleksi,,MUSTAFA BAŞTÜRK,SALİH ACAR,OZAN GÜNDÜZ,HURŞİT CEM AKAN,BİROL ŞİMŞEK,GÖKHAN BAŞARAN,REMZİ KILIÇ,MEHMET KAPUCU,Başakşehir Spor Kompleksi
14.01.2022,18:00,BBA1519,07,KEPEZ BELEDİYE,61 - 53,MUĞLA KARYA,C,ANTALYA,Kepez Turgut Özal Spor Salonu,,SERAY AK,ÜNAL GÜNDOĞDU,GÖKHAN EĞLENOĞLU,MERT ELMA,İLKAY ERDOĞAN,NİLÜFER GÖK AKDAĞ,NEŞE KARTAL,MERYEM PEHLİVAN,Kepez Turgut Özal Spor Salonu
14.01.2022,19:00,BBA1525,07,ELAZIĞ BASKETBOL,97 - 64,BAŞKENT KARTALLARI,A,ELAZIĞ,Yakup Kılıç Spor Salonu,,CELAL GÖRMÜŞ,AHMET MALİK ŞAN,İBRAHİM BARIŞ ERDOLU,ÖMER KAYMAZ,AYŞE GÜNHAN,DİDEM YAVUZ SÖYLER,TUNCAY DAĞDELEN,HAYRULLAH IŞIK,Yakup Kılıç Spor Salonu
15.01.2022,14:00,BBA1518,07,ISKUDER,34 - 98,İZMİR BÜYÜKŞEHİR BELEDİYESİ,C,ISPARTA,6 Mart Spor Salonu,,NUR AKÇA,HAKAN YİĞİT,ERKMEN KAYA,METE BULUT,RAMAZAN ALKAN,BURAK TATOĞLU,ÖZKAN ALTINÖRS,ÇAĞATAY KASIM KÜÇÜKOĞLU,6 Mart Spor Salonu
15.01.2022,15:00,BBA1514,07,GİRESUN BELEDİYE,87 - 44,TOROSLAR BELEDİYE,A,GİRESUN,19 Eylül S.S.,,ALPER TACETTİN,FIRAT ATAR,KAMİL ALOK,MEHMET SERDAR ÇÖZELİ,MİHRİBAN ÇİĞDEM,AYNUR KONAR BAVUK,TANSEL TOPŞİR,AZİZE BİROL,19 Eylül S.S.
15.01.2022,19:00,BBA1515,07,ATLAS TIGERS,52 - 70,DİBA,A,ADANA,Menderes Spor Salonu,,HİKMET FEN,MUSTAFA AKSOY,DEYER AKÇAY,MEYMİNE MİNE YAZGÖNÜL,DENİZ ORGÜN,GÜVEN AYDOĞAN,DİDEM YALANCA,HÜLYA ÖZKAN,Menderes Spor Salonu
16.01.2022,14:30,BBA1521,07,BANDIRMA BASKETBOL,57 - 60,KALAMIŞ KALKEDON,D,BALIKESİR,Bandırma Basketbol Spor Salonu,,ELİF İNCİ,MEHMET BOZKURT,ASLI KOÇAK,ÇETİN ŞİMŞEK,IŞIL ÖZKAN,MUSA ÇALIŞKAN,ALEV GÜLAÇTI,ESİN ÖZSÜRMELİ,Bandırma Basketbol Spor Salonu
16.01.2022,14:30,BBA1523,07,İSTANBUL ÜNİVERSİTESİ,72 - 55,EDİRNE DSİ SPOR,E,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,,HAKAN GEREY,UMUT MEMİŞ,SAFA HALİT ÇAKIR,BURAK DEMİR,TUĞÇE KAYA,OSMAN AŞIK,AYBERK PARALI,NİLAY YILMAZ,Şehit Mustafa Özel Spor Kompleksi
16.01.2022,17:00,BBA1522,07,KIRKLARELİ GENÇLİK,78 - 53,İSTANBUL BASKETBOL FENERİ,E,KIRKLARELİ,ATATÜRK,,AHMET TAYLAN ÖZTÜRK,OZAN GÜNDÜZ,GÜNEY BİRLİK,YAŞAR TERZİOĞLU,ÖZGÜ YILAN,DERYA EVCEN,FATMA SARI,AYBİKE KURTULDU,ATATÜRK
21.01.2022,13:00,BBA1529,08,ALTINEL,43 - 84,YENİ SİNCAN,B,ANKARA,Ankara Spor Salonu (Küçük),,NURİ DİLMEN,SÜLEYMAN TEPE,OSMAN YETİŞKİN,MUSTAFA KOCAEREN,SÜMEYYE SENEKLİOĞLU,ONUR YEŞİLBAĞ,ALİ MURAT SUNGUR,NİHAN ÜNSAL,Ankara Spor Salonu (Küçük)
21.01.2022,17:30,BBA1534,08,EMLAK KONUT GELİŞİM,78 - 68,KIRKLARELİ GENÇLİK,E,İSTANBUL,Başakşehir Spor Kompleksi,,SALİH SERKAN KOÇAK,KÜBRA KENDİRLİ,BERK YÜCEL,ÖMER KESKİN,MURAT SEVGİL,BİROL ŞİMŞEK,AYGÜN SEVGİL,BİROL ÖZDAL,Başakşehir Spor Kompleksi
21.01.2022,18:00,BBA1528,08,DÜZCE ATLETİK GENÇLİKSPOR,55 - 63,ÇAĞDAŞ KOLEJLİLER,B,DÜZCE,Kalıcı Konutlar Merkez Spor Salonu,,SALİH ARDA UNUL,SÜLEYMAN EREN PEKDOĞAN,BARAN AVŞAR,ERDEM DEMİRSOY,UFUK DOĞANAY,MERTCAN AKGÜL,METEHAN AKGÜL,EYÜP ESEN,Kalıcı Konutlar Merkez Spor Salonu
22.01.2022,16:00,BBA1526,08,ATLAS TIGERS,67 - 79,ELAZIĞ BASKETBOL,A,ADANA,Menderes Spor Salonu,,EMRE YELDAŞ,MEHMET BARUT,ALİ CAN YILMAZ,SERKAN SU,MEHTAP TOSUN,DENİZ ORGÜN,İBRAHİM YALANCA,SEVDA YAŞAR,Menderes Spor Salonu
22.01.2022,17:00,BBA1533,08,EDİRNE DSİ SPOR,59 - 57,İSTANBUL BASKETBOL FENERİ,E,EDİRNE,Mimar Sinan Spor Salonu,,AHMET KÖSE,MUSTAFA SELÇUK,BERK YÜCEL,HAKAN ŞAHİN,DENİZ AZAZ,ELİF ÖÇAL,BURAK TUNALI,GAMZE ERSOY,Mimar Sinan Spor Salonu
22.01.2022,19:00,BBA1531,08,İSTANBUL PANTERLERİ,44 - 86,BURHANİYE BELEDİYESPOR,D,İSTANBUL,Caferağa Spor Salonu,,ORÇUN AKGÜL,RABİHA TANK,İSMAİL BALPETEK,ADNAN KIVANÇ,SEHER KAZANÇ,PERİHAN GİZEM ÜNSAL,BEGÜM SAVAŞ,EBRU ULUDOĞAN,Caferağa Spor Salonu
23.01.2022,14:30,BBA1532,08,BANDIRMA BASKETBOL,53 - 48,BURSA AYYILDIZ,D,BALIKESİR,Bandırma Basketbol Spor Salonu,,ECEM BOZKURT,SADETTİN BAYCAN,TARIK ARAZ,HAKAN BEŞTEPE,MAHMUT DEMİR,MERT TELLİBAYRAKTAR,HÜSEYİN GİRGİN,GAMZE ATİLA,Bandırma Basketbol Spor Salonu
23.01.2022,17:00,BBA1530,08,KEPEZ BELEDİYE,47 - 58,ISKUDER,C,ANTALYA,Antalya Spor Salonu,,SONER ÖZAYDOĞAN,BURAK MERT DEMİRTAŞ,ALPEREN BAŞER,MERT ELMA,NERMİN İKİZ,NESLİHAN SÜTLÜ,MÜMÜNE YEŞİL,ELAY ARICAN,Antalya Spor Salonu
23.01.2022,18:00,BBA1535,08,ÇERKEZKÖY BELEDİYESİ,82 - 61,İSTANBUL ÜNİVERSİTESİ,E,TEKİRDAĞ,Çerkezköy Belediyesi 29 Ekim Spor Kompleksi,,BARIŞ ÖZTÜRK,KADİR GİRAY ESEN,OKAN MUHAMMET ANLATICI,SEYİT AHMET BECAN,DERYA GÜLBAHAR,BİLGİNAR KARABIYIK,NAZMİYE ATAMAN,SERAP MAVİSU,Çerkezköy Belediyesi 29 Ekim Spor Kompleksi
23.01.2022,18:00,BBA1527,08,DİBA,85 - 46,GİRESUN BELEDİYE,A,ANKARA,Ankara Spor Salonu (Küçük),,SEZER BOR,ERKMEN KAYA,SÜLEYMAN TEPE,NİYAZİ ALİŞAN,SENA NUR ÖKSÜZ,FATİH ŞEN,SERCAN YILDIRIM,MUSA SAFA SARI,Ankara Spor Salonu (Küçük)
23.01.2022,18:00,BBA1536,08,TOROSLAR BELEDİYE,36 - 79,BAŞKENT KARTALLARI,A,MERSİN,Toroslar 7.Bölge Spor Salonu,,HİKMET FEN,EMRE YELDAŞ,DEYER AKÇAY,YUSUF BÜYÜKFİDAN,FATMA ITIR ÖNCEL,ZEKİYE EZER,BETÜL ÖZCAN,ZİYA ERTAŞ,Toroslar 7.Bölge Spor Salonu
28.01.2022,14:00,BBA1546,09,İSTANBUL ÜNİVERSİTESİ,47 - 64,KIRKLARELİ GENÇLİK,E,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,,ELİF İNCİ,MUSTAFA ÇELTİKER,ÜNAL GÜNDOĞDU,SEVGİNAZ DIRAHOR,MURAT SEVGİL,GÖKHAN BAŞARAN,NEHİR ULUDAĞ,GÜL URASLI,Şehit Mustafa Özel Spor Kompleksi
28.01.2022,14:00,BBA1547,09,BAŞKENT KARTALLARI,51 - 64,ATLAS TIGERS,A,ANKARA,Ankara Taha Akgül Spor Salonu,,GÖKHAN EĞLENOĞLU,KÜBRA KENDİRLİ,GÜNDOĞAN ALİ BALABAN,FİLİZ ÖGET,HASAN BAŞKURT,SİMAY ÇAKMAK,SÜMEYYE SENEKLİOĞLU,ATAKAN EFE DEVECİ,Ankara Taha Akgül Spor Salonu
28.01.2022,15:00,BBA1540,09,DÜZCE ATLETİK GENÇLİKSPOR,60 - 83,KASTAMONU İSTİKLAL YOLU,B,DÜZCE,18 Temmuz Spor Salonu,,MUSTAFA BAŞTÜRK,FATİH OĞUZHAN,BERK YÜCEL,ÖNDER ŞENEL,GÜLNİHAL ERDEM,MERT CAN YAZGELDİ,GÜVEN AKSOY,UFUK DOĞANAY,18 Temmuz Spor Salonu
29.01.2022,17:00,BBA1545,09,EDİRNE DSİ SPOR,59 - 81,ÇERKEZKÖY BELEDİYESİ,E,EDİRNE,Mimar Sinan Spor Salonu,,ESRA YILDIZ,NURİ DİLMEN,MERT KAYALI,BURAK DEMİR,DENİZ AZAZ,ELİF ÖÇAL,İREM TAVŞANTEPE,BURAK TUNALI,Mimar Sinan Spor Salonu
29.01.2022,17:00,BBA1544,09,İSTANBUL BASKETBOL FENERİ,47 - 68,EMLAK KONUT GELİŞİM,E,İSTANBUL,İTO Yakacık Spor Salonu,,ONUR AÇIKYÜZ,ALPEREN BAŞER,OSMAN YETİŞKİN,GÖZDE ERSÖZ,FATMA GÖK,BÜŞRA ERKAN,VEDAT SAVAŞ,TUĞBA DURNAOĞLU,İTO Yakacık Spor Salonu
29.01.2022,18:00,BBA1542,09,BURHANİYE BELEDİYESPOR,81 - 62,BANDIRMA BASKETBOL,D,BALIKESİR,Edremit Spor Salonu,,YUSUF SARPER DAĞLI,SERAY AK,UĞUR YÜKSEL,HALİL VOLKAN ÇENELİ,ERCAN ÇAVUŞOĞLU,MERT TELLİBAYRAKTAR,MEHMET GÖKAY SEVİNÇ,METİN IŞIK,Edremit Spor Salonu
29.01.2022,18:00,BBA1539,09,ÇAĞDAŞ KOLEJLİLER,87 - 37,ALTINEL,B,ESKİŞEHİR,Eskişehir Teknik (Anadolu) Üniversitesi Spor Salonu ,,BURAK AKTAŞ,NUR AKÇA,ASLI KOÇAK,ATİF AL,FİLİZ ÇOPUROĞLU,GİZEM AYDOĞDU,TANJU ÇAĞLAR,EVREN ÖĞÜTVEREN,Eskişehir Teknik (Anadolu) Üniversitesi Spor Salonu
30.01.2022,14:00,BBA1541,09,İZMİR BÜYÜKŞEHİR BELEDİYESİ,48 - 42,KEPEZ BELEDİYE,C,İZMİR,Celal Atik Spor Salonu,,BARIŞ ÖZTÜRK,DERYA ÇELİK,OKAN MUHAMMET ANLATICI,MUSTAFA FIRAT,TUĞBA ERTE,ŞAHİN ŞANLI,AYŞE SELCEN ÜŞENMEZ,CEREN ARIKAN BAYKUŞ,Celal Atik Spor Salonu
30.01.2022,15:00,BBA1543,09,İSTANBUL PANTERLERİ,39 - 81,KALAMIŞ KALKEDON,D,İSTANBUL,Caferağa Spor Salonu,,HALUK YAKIN,ALİHAN CİVELEK,MUHAMMED TURP,BURCU KOCAOĞLU SANCAR,BİRGÜL KALE,PERİHAN GİZEM ÜNSAL,EYLÜL DEDE,SERHAT LEVENT,Caferağa Spor Salonu
31.01.2022,18:00,BBA1537,09,TOROSLAR BELEDİYE,45 - 92,DİBA,A,MERSİN,Toroslar 7.Bölge Spor Salonu,,AHMET MALİK ŞAN,ABDURRAHMAN İNAL,MEHMET BARUT,AHMET ÖZKAN,RAMAZAN ÖZYİĞİT,CANER SERTEL,BETÜL ÖZCAN,AYŞE AR,Toroslar 7.Bölge Spor Salonu
3.02.2022,14:00,BBA1538,09,GİRESUN BELEDİYE,72 - 79,ELAZIĞ BASKETBOL,A,GİRESUN,19 Eylül S.S.,,METİN AKSOYAK,SALİH SERKAN KOÇAK,İSMAİL BALPETEK,KAYA EREZ,GÜLSÜN OKSAL,AYNUR KONAR BAVUK,MİHRİBAN ÇİĞDEM,AZİZE BİROL,19 Eylül S.S.
6.02.2022,13:00,BBA1551,10,YENİ SİNCAN,94 - 59,DÜZCE ATLETİK GENÇLİKSPOR,B,ANKARA,Sinan Şamil Sam Spor Salonu,,BURAK AKTAŞ,GÖKHAN EĞLENOĞLU,METİN ÜSTER,MÜBERRA ÖZTÜRK,YENER SALMAN,VEYSEL SİNAN TUNCER,EREN UYGUN,FİKRET MERCAN,Sinan Şamil Sam Spor Salonu
6.02.2022,13:00,BBA1558,10,DİBA,86 - 36,BAŞKENT KARTALLARI,A,ANKARA,Ankara Spor Salonu (Küçük),,BARAN AVŞAR,CELAL GÖRMÜŞ,TARIK ARAZ,GÖKHAN ZEKERİYA ARSLAN,FATMA GÖK,GÜLTEKİN KABAŞ,NAZLI TUZCUOĞLU,MURAT GÜRKAN,Ankara Spor Salonu (Küçük)
6.02.2022,13:00,BBA1550,10,KASTAMONU İSTİKLAL YOLU,72 - 78,ÇAĞDAŞ KOLEJLİLER,B,KASTAMONU,Hüsnü Tandoğan Spor Salonu,,ECEM BOZKURT,MERİÇ BAYAZIT,GÜNEY BİRLİK,SİBEL KANIK,SEZER ÇALIŞGAN,METİN GÖKGÖZ,ALİ İHSAN ATAŞ,İRFAN KÜTÜKOĞLU,Hüsnü Tandoğan Spor Salonu
6.02.2022,16:00,BBA1549,10,ELAZIĞ BASKETBOL,93 - 46,TOROSLAR BELEDİYE,A,ELAZIĞ,Yakup Kılıç Spor Salonu,,SALİH OCAKOĞLU,MUHAMMED TURP,RABİHA TANK,SEDA ÇELİKYÜZ,AYŞE GÜNHAN,DİDEM YAVUZ SÖYLER,TUNCAY DAĞDELEN,HAYRULLAH IŞIK,Yakup Kılıç Spor Salonu
6.02.2022,16:00,BBA1552,10,MUĞLA KARYA,46 - 91,İZMİR BÜYÜKŞEHİR BELEDİYESİ,C,MUĞLA,Muğla Atatürk Spor Salonu,,HAKAN YİĞİT,YUNUS EMRE ALICI,BERK YÜCEL,MEHMET DURU,BEYZA GÜLŞEN,EVREN ERTOY,İREM KARATAŞ,ALİ BEŞİROĞLU,Muğla Atatürk Spor Salonu
6.02.2022,16:00,BBA1554,10,BURSA AYYILDIZ,64 - 61,İSTANBUL PANTERLERİ,D,BURSA,Yıldırım Şahin Başol Spor Kompleksi,,NURİ DİLMEN,SONER ÖZAYDOĞAN,MUSTAFA SELÇUK,ÇETİN ŞİMŞEK,ELİZ ŞEN,AYÇA ÜNLÜ,ÖZLEM ÖZKAN,BERNA EKBİÇ,Yıldırım Şahin Başol Spor Kompleksi
6.02.2022,17:00,BBA1557,10,KIRKLARELİ GENÇLİK,68 - 64,EDİRNE DSİ SPOR,E,KIRKLARELİ,ATATÜRK,,CAN YANAR,ONUR AÇIKYÜZ,OSMAN YETİŞKİN,MELİH ERGENE,AYBİKE KURTULDU,GÜLİZ ÖZALTAN DİLMEN,MELAHAT BURCU BERKMEN,AYDIN YILDIZ,ATATÜRK
6.02.2022,18:00,BBA1553,10,KALAMIŞ KALKEDON,58 - 79,BURHANİYE BELEDİYESPOR,D,İSTANBUL,Caferağa Spor Salonu,,ELİF İNCİ,BUĞRA ÇAĞATAY SAVAŞ,GÖZDE KAFADAR,UĞUR TÜRKEL,BÜŞRA ERKAN,GÜLTEKİN KABAŞ,DUYGU USTAOĞLU,MURAT GÜRKAN,Caferağa Spor Salonu
6.02.2022,18:00,BBA1555,10,ÇERKEZKÖY BELEDİYESİ,71 - 51,İSTANBUL BASKETBOL FENERİ,E,TEKİRDAĞ,Çerkezköy Belediyesi 29 Ekim Spor Kompleksi,,SEDEF YARICI,AHMET OĞUZHAN CİRİT,RIDVAN CÖMERT,YAŞAR TERZİOĞLU,DERYA GÜLBAHAR,HİLAL TARIER,ÖZLEM DELİCE,ATA UĞUR ÖNGEL,Çerkezköy Belediyesi 29 Ekim Spor Kompleksi
7.02.2022,16:00,BBA1556,10,EMLAK KONUT GELİŞİM,95 - 45,İSTANBUL ÜNİVERSİTESİ,E,İSTANBUL,Başakşehir Spor Kompleksi,,SÜLEYMAN EREN PEKDOĞAN,SALİH ARDA UNUL,ERKMEN KAYA,ADNAN KIVANÇ,YEŞİM AKAN,BİROL ŞİMŞEK,BARIŞ AKSAKAL,MERVE SAĞLAM,Başakşehir Spor Kompleksi
7.02.2022,16:00,BBA1548,10,ATLAS TIGERS,58 - 83,GİRESUN BELEDİYE,A,ADANA,Menderes Spor Salonu,,HÜSEYİN EMRE EROL,ALİ BARAN TECİRLİ,GÜNDOĞAN ALİ BALABAN,BARIŞ KILIÇKAYA,MEHTAP TOSUN,CUMALİ BEKTAŞ,DİDEM YALANCA,MİRAY BULUT,Menderes Spor Salonu
14.03.2022,13:00,BBA1571,Final Grubu,ELAZIĞ BASKETBOL,64 - 52,DİBA,Final Grubu,GAZİANTEP,Hasan Kalyoncu Üniversitesi Gazikent Spor Salonu,Youtube / TBF TV,ÖZKAN TALO,FURKAN KESERATAR,HÜSEYİN ÇAMCI,YEŞİM ATUŞ KARAGÖZ,SELENAY ALKOÇAK,UĞUR ŞAHAN,ZEYNEP AKARKAMÇI,NURBANU BÜYÜKKARA,Hasan Kalyoncu Üniversitesi Gazikent Spor Salonu
14.03.2022,15:30,BBA1572,Final Grubu,ÇERKEZKÖY BELEDİYESİ,60 - 44,İZMİR BÜYÜKŞEHİR BELEDİYESİ,Final Grubu,GAZİANTEP,Hasan Kalyoncu Üniversitesi Gazikent Spor Salonu,Youtube / TBF TV,ÖMER SARI,SEZER BOR,ALMİNA KOCABAŞ,BARIŞ KILIÇKAYA,ZEYNEP AKARKAMÇI,UĞUR ŞAHAN,SELENAY ALKOÇAK,ABDURRAHMAN YALTIRIK,Hasan Kalyoncu Üniversitesi Gazikent Spor Salonu
14.03.2022,18:00,BBA1573,Final Grubu,BURHANİYE BELEDİYESPOR,47 - 57,EMLAK KONUT GELİŞİM,Final Grubu,GAZİANTEP,Hasan Kalyoncu Üniversitesi Gazikent Spor Salonu,Youtube / TBF TV,HAVVA MİRHAN ATEŞER,SABRİ GÜNDÜZ,SAFA HALİT ÇAKIR,ALİ ATICI,SELENAY ALKOÇAK,UĞUR ŞAHAN,NURBANU BÜYÜKKARA,ABDURRAHMAN YALTIRIK,Hasan Kalyoncu Üniversitesi Gazikent Spor Salonu
15.03.2022,13:00,BBA1574,Final Grubu,DİBA,73 - 52,ÇERKEZKÖY BELEDİYESİ,Final Grubu,GAZİANTEP,Hasan Kalyoncu Üniversitesi Gazikent Spor Salonu,Youtube / TBF TV,HAVVA MİRHAN ATEŞER,SABRİ GÜNDÜZ,FURKAN KESERATAR,ALİ ATICI,SELENAY ALKOÇAK,UĞUR ŞAHAN,SALİHA KUTLU,OSMAN KINCAL,Hasan Kalyoncu Üniversitesi Gazikent Spor Salonu
15.03.2022,15:30,BBA1575,Final Grubu,EMLAK KONUT GELİŞİM,58 - 43,ELAZIĞ BASKETBOL,Final Grubu,GAZİANTEP,Hasan Kalyoncu Üniversitesi Gazikent Spor Salonu,Youtube / TBF TV,ÖMER SARI,ALMİNA KOCABAŞ,HÜSEYİN ÇAMCI,BARIŞ KILIÇKAYA,OSMAN KINCAL,UĞUR ŞAHAN,SELENAY ALKOÇAK,ABDURRAHMAN YALTIRIK,Hasan Kalyoncu Üniversitesi Gazikent Spor Salonu
