Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
29.03.2024,20:30,BEA5619,05,İZMİT AKADEMİ,63 - 77,ÇANAKKALE BELEDİYESPOR,A,KOCAELİ,Kocaeli Atatürk Spor Salonu,,BEYHAN ERBİLGİN,ALPER OĞUZCAN CİRİT,SAMET BİLİR,DAĞHAN ÇELEBİ,YILDIZ BUĞDACI,AYCAN PEKER,EBRU ÖZMEN,TARIK ERDOĞAN,Kocaeli Atatürk Spor Salonu
30.03.2024,13:00,BEA5632,05,KAHRAMANMARAŞ GENÇLİKSPOR,99 - 85,GÖKTEM MÜHENDİSLİK HASKETBOL SPOR,F,KAHRAMANMARAŞ,Kahramanmaraş Merkez Spor Salonu,,HİKMET FEN,ÇELEBİ YAŞAR,YUNUS EMRE YILDIZ,ÖMER KAYMAZ,ESRA MİNA NAHIRCI,MEHMET NAHIRCI,ZEHRA KAYA,ŞEYMA KAPLAN,Kahramanmaraş Merkez Spor Salonu
30.03.2024,14:00,BEA5625,05,ÜNSPED,84 - 70,ESKİŞEHİR GELİŞİM SK,C,İSTANBUL,Ahmet Cömert Spor Salonu,,METİN SARIOĞLU,HALİL ATA GÜNAL,HASAN TUNÇ KESKİN,AYTUNA SERCAN COŞKUN,PINAR YÜKSEL,CEYDA KAPKAÇ,BURHAN DEMİR,AYGÜN SEVGİL,Ahmet Cömert Spor Salonu
30.03.2024,14:00,BEA5622,05,YENİ KADIKÖY,68 - 84,İZMİR BÜYÜKŞEHİR BELEDİYESPOR,B,İSTANBUL,Caferağa Spor Salonu,,NUR AKÇA,SEÇKİN ŞENTÜRK,MELİH BAĞLAR,GÖZDE ERSÖZ,SİNAN ERSOY,PERİHAN GİZEM ÜNSAL,EDA ELFİDAN,GÖZDE BEGÜM AKÜZÜM,Caferağa Spor Salonu
30.03.2024,15:00,BEA5630,05,TRABZONSPOR,87 - 36,ATAKUM GELİŞİM,E,TRABZON,Hayri Gür Spor Salonu,,SONER TÜRKER,HÜSEYİN MERT ŞEKER,BURAK ALKAN,TUNAHAN  DEMİR,İLAYDA ÇOLAK,ŞEYDANUR ATALAR,ESRA SEVİM,HÜSEYİN YAZICI,Hayri Gür Spor Salonu
30.03.2024,16:00,BEA5621,05,GÖCEKSPOR,101 - 64,BANDIRMA GELİŞİM,B,MUĞLA,Fethiye Göcek Spor Salonu,,İSMAİL BAYRAM,IŞILAY ÇAPRAZ,HÜSEYİN CENGİZ,SERMET AL,KEREM ERTAY,MUSTAFA ÖZCAN,SEVGİ ÖZKAN,EBRU AYDIN,Fethiye Göcek Spor Salonu
30.03.2024,16:00,BEA5626,05,ÇELİKELLİLER,56 - 75,YALOVA ÜNİVERSİTESİ,C,ZONGULDAK,Site Spor Salonu,,ERHAN ERDOĞAN,ZEKİ BAYRAM,ELİF ÇELİKTEPE,UĞUR ERHAN DEDEŞAH,SELİN ÇAKAR,ESRA ŞAHİN,AYTÜL SİPAHİ,MÜZEYYEN UZUN,Site Spor Salonu
30.03.2024,17:00,BEA5628,05,FALCON ATLETİK,85 - 68,ANADOLU ASİST,D,KONYA,Selçuklu Belediyesi Spor Salonu,,ONUR AÇIKYÜZ,ERTUĞRUL TURAN TOPAL,AYBERK ÖZBAŞ,PINAR ÖNER,SEYİT İŞ,MUSTAFA HARTÜN,BAYRAM DÜZ,OSMAN KESER,Selçuklu Belediyesi Spor Salonu
30.03.2024,17:00,BEA5620,05,BABAESKİSPOR,75 - 85,KADIKÖY İSTANBUL,A,KIRKLARELİ,ATATÜRK,,AHMET TAYLAN ÖZTÜRK,BERKE NÜFER,İBRAHİM DENİZ,ENİS GÜREL,NURDAN ERGÜL,SEMRA SOLAK,ÜLKER KEMALOĞLU,AYDIN YILDIZ,ATATÜRK
30.03.2024,17:00,BEA5623,05,AYDIN BÜYÜKŞEHİR AKADEMİ SPOR,71 - 78,YELKİSPOR,B,AYDIN,Aydın Atatürk Spor Salonu,,HAMDİ KEREM ACUN,BERK BÜKE,EMİN YEŞİL,CANSU DİNDAR,CEREN SAĞEL,TUTKU BAKI,SEVCAN AKGÜL,SÜLEYMAN DURMUŞ,Aydın Atatürk Spor Salonu
5.04.2024,14:00,BEA5643,06,ÇANKAYA ÜNİVERSİTESİ,68 - 79,ANADOLU ASİST,D,ANKARA,ATA Spor Salonu,Youtube / TBF TV,SÜLEYMAN TEPE,YASEMİN KUNDAKÇI,HASAN HÜSEYİN GÜRSES,KARDELEN ERDAŞ,AKIN EREN SANKIR,YASEMİN YILDIRIM,ELİF CAN,SELDA UZUN,ATA Spor Salonu
5.04.2024,14:00,BEA5640,06,TUSAŞSPOR,99 - 66,YALOVA ÜNİVERSİTESİ,C,ANKARA,TOBB ETÜ Spor Salonu ,,SALİH SERKAN KOÇAK,ALİHAN CİVELEK,TARIK ENES BAŞ,DİNÇER ÇERİBAŞ,KORAY ÖZÇELİK,FATİH ŞEN,VOLKAN DARCAN,MİNE MİHRİCAN KANBUR,TOBB ETÜ Spor Salonu
5.04.2024,19:30,BEA5637,06,BANDIRMA GELİŞİM,66 - 78,YELKİSPOR,B,BALIKESİR,Bandırma 17 Eylül Üniversitesi Spor Salonu,,HASAN KAMİL TAKINYALIOĞLU,NİHAT FURKAN YÜZGEÇ,MELİK KAYA,ATİF AL,ECEM BERBEROĞLU,ALİ ERDEM,OĞUZHAN YEŞİL,MUSA ÇALIŞKAN,Bandırma 17 Eylül Üniversitesi Spor Salonu
6.04.2024,15:00,BEA5644,06,TRABZONSPOR,137 - 28,İLİÇ,E,TRABZON,Hayri Gür Spor Salonu,,HÜSEYİN SÖYLEMEZOĞLU,KAMİL TALHA OLGUN,FURKAN  SÖYLEMEZOĞLU,BARIŞ ÖZİNAN,İREM KARACA,HASAN POLAT ÇAKIR,GÖKDENİZ CİVELEK,SERHAT ÇEBİ,Hayri Gür Spor Salonu
6.04.2024,16:00,BEA5645,06,ABB EGOSPOR,109 - 52,ATAKUM GELİŞİM,E,ANKARA,Ankara Spor Salonu (Küçük),,HALUK YAKIN,ÇAĞRI TEMUR,MESUT ÇİMEN,DERYA ANTAŞ,BORA MERT KARADEMİR,FUNDA KONCA,FATMA ÇELİK,TUNCER ULUŞEKER,Ankara Spor Salonu (Küçük)
6.04.2024,16:00,BEA5636,06,GÖCEKSPOR,102 - 59,YENİ KADIKÖY,B,MUĞLA,Fethiye Göcek Spor Salonu,,SALİH ARDA UNUL,GÖKHAN EĞLENOĞLU,BURAK METE ÖZTÜRK,EMRE GÜLŞEN,YAŞAR TOPUZ,DUYGU ÇİMEN,EMRE TURAN,ORHAN SELÇUK,Fethiye Göcek Spor Salonu
6.04.2024,17:00,BEA5642,06,FALCON ATLETİK,68 - 61,UZMAN AKADEMİ İSTANBUL VARDAR,D,KONYA,Karatay Spor ve Kongre Merkezi (Büyük),,BURAK MERT DEMİRTAŞ,ŞEVKET KUTLUHAN KANBUROĞLU,HÜSEYİN MERİÇ ÇAKIR,ÖZER SAMİ KART,SEYİT İŞ,MUSTAFA HARTÜN,SADETTİN YAMAN,BAYRAM DÜZ,Karatay Spor ve Kongre Merkezi (Büyük)
6.04.2024,17:00,BEA5635,06,BABAESKİSPOR,86 - 62,ÇANAKKALE BELEDİYESPOR,A,KIRKLARELİ,Yeni Kırklareli Spor Salonu,,MURAT BERK KAYA,MUSA ONUR SAVAŞ,BORA ÇEVİK,GÖKHAN ZEKERİYA ARSLAN,BETÜL ERDEM,SEMRA SOLAK,MELAHAT BURCU BERKMEN,ASLI ŞİMŞEK,Yeni Kırklareli Spor Salonu
6.04.2024,18:00,BEA5639,06,İTÜ,60 - 83,ÜNSPED,C,İSTANBUL,İTÜ Merkez Spor Salonu,,SÜLEYMAN EREN PEKDOĞAN,METİN SARIOĞLU,İSMAİL ARSLAN,ALPER DENİZ DEMİR,MERVE GÜLDAŞ,PINAR YÜKSEL,GÖKHAN ALTUNTAŞ,NEŞE KIRAN,İTÜ Merkez Spor Salonu
6.04.2024,20:30,BEA5633,06,YUGOS BASKET,86 - 66,İZMİT AKADEMİ,A,İSTANBUL,Hidayet Türkoğlu Spor Kompleksi,,DERYA ÇELİK,BETÜL YENİSU,İBRAHİM DENİZ,YÜKSEL ALPER ECEVİT,MURAT SÜMER,YEŞİM AKAN,GÜL URASLI,TEVFİK ATAY DEVELİ,Hidayet Türkoğlu Spor Kompleksi
7.04.2024,13:00,BEA5646,06,KAHRAMANMARAŞ GENÇLİKSPOR,64 - 70,ÇUKUROVA ÜNİVERSİTESİ GÜNDOĞDU KOLEJİ,F,KAHRAMANMARAŞ,Kahramanmaraş Merkez Spor Salonu,,NİHAT KARA,KAZIM KILIÇ,HAMZA ÇALIŞKAN,ZEKERİYA ŞAHAN,ŞEYMA KAPLAN,ZEHRA KAYA,ESRA MİNA NAHIRCI,MEHMET NAHIRCI,Kahramanmaraş Merkez Spor Salonu
7.04.2024,16:00,BEA5647,06,GAZİANTEP BELEDİYE,139 - 74,GÖKTEM MÜHENDİSLİK HASKETBOL SPOR,F,GAZİANTEP,Talat Özkarslı S.S,,ABDULLAH UYANIK,FURKAN ÜNLÜ,MEHMET SEÇKİN ÖZTÜRK,ÖMER KAYMAZ,MEHMET ŞAHAN,MURAT ÖZGÜNEŞ,ABDURRAHMAN YALTIRIK,UĞUR ŞAHAN,Talat Özkarslı S.S
7.04.2024,16:00,BEA5641,06,ÇELİKELLİLER,68 - 56,ESKİŞEHİR GELİŞİM SK,C,ZONGULDAK,Site Spor Salonu,,FATİH OĞUZHAN,TAYFUN KARAKUM,YAVUZHAN KÜRŞAT AYDIN,ÖNDER ŞENEL,MURAT PÜREN,ESRA ŞAHİN,SELİN ÇAKAR,MÜZEYYEN UZUN,Site Spor Salonu
7.04.2024,16:00,BEA5634,06,BOSSAN,72 - 66,KADIKÖY İSTANBUL,A,İZMİR,Altındağ Atatürk Spor Kompleksi,,SEDEF YARICI,TEOMAN ALTAR AKIN,İREM KORKMAZ,SEDEF ÜSTÜNER,ERSOY TURAN,HALİDE KAYA,ALEYNA ÇETİN,HAKAN DÖNMEZ,Altındağ Atatürk Spor Kompleksi
7.04.2024,17:00,BEA5638,06,AYDIN BÜYÜKŞEHİR AKADEMİ SPOR,62 - 55,İZMİR BÜYÜKŞEHİR BELEDİYESPOR,B,AYDIN,Aydın Atatürk Spor Salonu,,NUR AKÇA,İREM GÖRDES,ÖZKAN ALTINÖRS,MURATCAN KOCABAY,KARDELEN ÖZERUZ,GÖKHAN KILIÇ,CEREN SAĞEL,ŞERİF ÇAKIN,Aydın Atatürk Spor Salonu
13.04.2024,14:00,BEA5653,07,İZMİR BÜYÜKŞEHİR BELEDİYESPOR,106 - 60,BANDIRMA GELİŞİM,B,İZMİR,Celal Atik Spor Salonu,,HAKKI ÜNVER,BERK BÜKE,BURAK METE ÖZTÜRK,BÜLENT GÖKÇE,ERKAN TURAN,DİLEK KESGİN,BEREN ÇELİKOĞLU,HALİDE KAYA,Celal Atik Spor Salonu
13.04.2024,14:00,BEA5655,07,ÜNSPED,98 - 67,ÇELİKELLİLER,C,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,,OĞUZHAN GÜZEL,ŞEVKET KUTLUHAN KANBUROĞLU,SEÇKİN ŞENTÜRK,HAKAN AK,HİLAL AKMAN,TUĞÇE KAYA,BARIŞ AKSAKAL,AYGÜN SEVGİL,Şehit Mustafa Özel Spor Kompleksi
13.04.2024,14:00,BEA5656,07,ESKİŞEHİR GELİŞİM SK,74 - 100,TUSAŞSPOR,C,ESKİŞEHİR,Yenikent Şehit Anıl Gül Spor Salonu,,NUR AKÇA,BETÜL YENİSU,MELİH BAĞLAR,İHSAN KÜÇÜKAYCAN,NAZMİYE AVŞAR,MUTLU EMİN HÖKÜMDAR,DUYGU YILDIZ HANLI,EVREN ÖĞÜTVEREN,Yenikent Şehit Anıl Gül Spor Salonu
13.04.2024,14:00,BEA5658,07,UZMAN AKADEMİ İSTANBUL VARDAR,71 - 61,ÇANKAYA ÜNİVERSİTESİ,D,İSTANBUL,Beylikdüzü Spor Salonu,,SEYHAN TOPALOĞLU,MELİKŞAH MERCAN,KADİR BERDAN ŞEKER,HALİL SERTDURAK,MURAT YAZ,GÖKHAN ALTUNTAŞ,FARUK RAMOĞLU,MURAT ÖZKAN,Beylikdüzü Spor Salonu
13.04.2024,16:00,BEA5662,07,ÇUKUROVA ÜNİVERSİTESİ GÜNDOĞDU KOLEJİ,80 - 89,GAZİANTEP BELEDİYE,F,ADANA,Menderes Spor Salonu,,EMRE YELDAŞ,DEYER AKÇAY,FATİH KURT,MELEK BANU MURSAL,MEHTAP TOSUN,ERKAN İNCE,MAHMUT SEYHAN ESER,İBRAHİM YALANCA,Menderes Spor Salonu
13.04.2024,17:00,BEA5650,07,ÇANAKKALE BELEDİYESPOR,72 - 80,BOSSAN,A,ÇANAKKALE,Anafartalar Spor Salonu,,FURKAN  SÖYLEMEZOĞLU,YUNUS ÖZTÜRK,HÜSEYİN CENGİZ,ELA ONAT,KADRİYE KONCA,ARZU KÖRKEN,İKBAL GÜMÜŞ,BÜŞRANUR ÇELİKGÖZ,Anafartalar Spor Salonu
13.04.2024,18:00,BEA5661,07,GÖKTEM MÜHENDİSLİK HASKETBOL SPOR,83 - 63,MERSİN BAROSUSPOR,F,KAYSERİ,Kayseri Atatürk Spor Salonu,,ALİ CAN YILMAZ,ERHAN ERDOĞAN,NURTEN BEREKET,ABDULLAH ÖZSUVEREN,FATMA AŞILI,KÜBRA GÜLTEKİN,SİNEM MUTLU,FATİH SAVAŞKAN,Kayseri Atatürk Spor Salonu
13.04.2024,18:00,BEA5652,07,YENİ KADIKÖY,52 - 78,AYDIN BÜYÜKŞEHİR AKADEMİ SPOR,B,İSTANBUL,Caferağa Spor Salonu,,KEREM ALTINTAŞ,FATİH ŞAFAK,İSA GÜNAY,FURKAN DEDE,NAZLI TUZCUOĞLU,SERHAT LEVENT,MEHMET KAPALIGÖZ,DİDEM ARPACI KARAGÖZ,Caferağa Spor Salonu
13.04.2024,18:00,BEA5657,07,ANADOLU ASİST,77 - 60,KARPARS,D,ESKİŞEHİR,Yenikent Şehit Anıl Gül Spor Salonu,,KAAN ÖZKAN,HAMDİ KEREM ACUN,EMİN YEŞİL,GÖKHAN GÜRBÜZ,ZEYNEP TAYSI,FATİH TAYSI,YASEMİN SEL,CİHAN OLGUN,Yenikent Şehit Anıl Gül Spor Salonu
13.04.2024,18:00,BEA5649,07,İZMİT AKADEMİ,78 - 90,BABAESKİSPOR,A,KOCAELİ,Kocaeli Atatürk Spor Salonu,,SALİH ACAR,MURAT BERK KAYA,ÖZGÜR ÖZBAYİS,DAĞHAN ÇELEBİ,NURAY KURAR,SÜLEYMAN SIRRI YÜKSEL,SERPİL KARAARSLAN,TARIK ERDOĞAN,Kocaeli Atatürk Spor Salonu
14.04.2024,13:00,BEA5654,07,YALOVA ÜNİVERSİTESİ,92 - 66,İTÜ,C,YALOVA,90. Yıl Spor Salonu,,HAVVA MİRHAN ATEŞER,HASAN TUNÇ KESKİN,MERT ENVER GERMEN,UĞUR AYDEMİR,NURAY SORUŞ,HANİFE CELEPOĞLU,CEYLAN BİRLİK,İBRAHİM HALİL SİVİL,90. Yıl Spor Salonu
14.04.2024,14:00,BEA5659,07,ATAKUM GELİŞİM,66 - 52,ÇORUM BELEDİYESİ,E,SAMSUN,Mustafa Dağıstanlı Spor Salonu,,KAMİL TALHA OLGUN,YASEMİN KUNDAKÇI,HAKAN ÇETİN,SEMİH KAYA,PELİN ESMA CAYVARLI,ANIL DURAN,ŞÜKRİYE NUR KIZIL,RUMEYSA UÇAN,Mustafa Dağıstanlı Spor Salonu
14.04.2024,14:00,BEA5660,07,İLİÇ,44 - 121,ABB EGOSPOR,E,ERZİNCAN,Erzincan Merkez Spor Salonu,,BUĞRA ÇAĞATAY SAVAŞ,BURAK ALKAN,AHMET ÇAKIR,SEMAHATTİN YILDIZ,HÜMEYRA KARA,YAREN HAZEL CENGİZ,KUBİLAY ÖZER,ALİ AKDEMİR,Erzincan Merkez Spor Salonu
14.04.2024,17:00,BEA5651,07,YELKİSPOR,67 - 84,GÖCEKSPOR,B,İZMİR,Serdar Yereli Spor Salonu,,YUNUS ÖZTÜRK,KAAN BERK BALCIOĞLU,BUSE NUR KAHYAOĞULLARI,MEHMET AKİF KARAGÖZ,SADIK ERGÜL,KEMAL AYPARS,SÜLEYMAN BARTU GÜL,AYŞE SELCEN ÜŞENMEZ,Serdar Yereli Spor Salonu
14.04.2024,18:00,BEA5648,07,KADIKÖY İSTANBUL,78 - 83,YUGOS BASKET,A,İSTANBUL,Caferağa Spor Salonu,,GÜRKAN DEMİR,HÜSEYİN SÖYLEMEZOĞLU,IŞILAY ÇAPRAZ,TUĞBA YURTSEVEN,NALAN TAGA,ALTAN CANDAN,MEHMET KAPALIGÖZ,SİNAN ERSOY,Caferağa Spor Salonu
17.04.2024,14:00,BEA5667,08,İZMİR BÜYÜKŞEHİR BELEDİYESPOR,86 - 59,YELKİSPOR,B,İZMİR,Celal Atik Spor Salonu,,GÖKHAN EĞLENOĞLU,GÖZDE KAFADAR,FURKAN KÖSE,İLSU DARICIOĞLU,ERSOY TURAN,OKAN ÇETİNBAŞ,CEREN ARIKAN BAYKUŞ,HALDUN TAŞKAVAK,Celal Atik Spor Salonu
17.04.2024,14:00,BEA5671,08,TUSAŞSPOR,70 - 77,ÜNSPED,C,ANKARA,TOBB ETÜ Spor Salonu ,,SEDEF YARICI,NİHAT FURKAN YÜZGEÇ,SERKAN İPEK,SERKAN OKAN,BORA MERT KARADEMİR,FATİH DEMİRCİ,SERKAN DOĞRUTÜRK,RESUL GEÇER,TOBB ETÜ Spor Salonu
17.04.2024,16:00,BEA5665,08,BOSSAN,92 - 75,İZMİT AKADEMİ,A,İZMİR,Altındağ Atatürk Spor Kompleksi,,BURAK MERT DEMİRTAŞ,HALİL ATA GÜNAL,BEKİR BOZKURT,REŞAT ATAY,ESMA UNTUÇ,EMİNE KALKAN,SADIK ERGÜL,MEHMET AKINCI,Altındağ Atatürk Spor Kompleksi
17.04.2024,17:00,BEA5676,08,GAZİANTEP BELEDİYE,126 - 72,KAHRAMANMARAŞ GENÇLİKSPOR,F,GAZİANTEP,Talat Özkarslı S.S,,ORÇUN AKGÜL,FURKAN ÜNLÜ,HAKAN MENNAN,ZEKERİYA ŞAHAN,UĞUR ŞAHAN,ABDURRAHMAN YALTIRIK,ÖZLEM YALNIZ,ÖZLEM ADIYAMAN,Talat Özkarslı S.S
17.04.2024,17:00,BEA5675,08,ÇORUM BELEDİYESİ,20 - 0,İLİÇ,E,ÇORUM,Çorum Spor Salonu,,OSMAN CAN GÜNDOĞDU,TARIK ENES BAŞ,EMRE EFE CİHAN,ŞABAN KAYMAK,,,,,Çorum Spor Salonu
17.04.2024,17:30,BEA5664,08,ÇANAKKALE BELEDİYESPOR,72 - 87,KADIKÖY İSTANBUL,A,ÇANAKKALE,18 Mart Spor Salonu,,TEOMAN ALTAR AKIN,MELİK KAYA,ERSEL ŞENTÜRK,TURHAN DÖKMECİOĞLU,EDA GÜNAY,ZEYNEP YILDIRIM,BÜŞRANUR ÇELİKGÖZ,AHMET YILDIRIM,18 Mart Spor Salonu
17.04.2024,18:00,BEA5666,08,AYDIN BÜYÜKŞEHİR AKADEMİ SPOR,69 - 98,GÖCEKSPOR,B,AYDIN,Aydın Atatürk Spor Salonu,,ALPER OĞUZCAN CİRİT,SEDAT ERKOL,MUTLU AKBAŞ,SERMET AL,ŞERİF ÇAKIN,YİĞİT KANDEMİR,EZGİ HAN,SEVCAN AKGÜL,Aydın Atatürk Spor Salonu
17.04.2024,18:00,BEA5669,08,ÇELİKELLİLER,73 - 71,İTÜ,C,ZONGULDAK,Site Spor Salonu,,BATUHAN BARUT,ARMAN ATLI,TAHİR EROĞLU,UĞUR ERHAN DEDEŞAH,SELİN ÇAKAR,ESRA ŞAHİN,AYTÜL SİPAHİ,MÜZEYYEN UZUN,Site Spor Salonu
17.04.2024,18:00,BEA5663,08,BABAESKİSPOR,93 - 71,YUGOS BASKET,A,KIRKLARELİ,ATATÜRK,,SAMET TEKİN,BERKE NÜFER,MEHMET EMİN RAŞİTOĞLU,YAŞAR TERZİOĞLU,BETÜL ERDEM,ASLI ŞİMŞEK,MELAHAT BURCU BERKMEN,AYDIN YILDIZ,ATATÜRK
17.04.2024,19:30,BEA5668,08,BANDIRMA GELİŞİM,85 - 77,YENİ KADIKÖY,B,BALIKESİR,Bandırma 17 Eylül Üniversitesi Spor Salonu,,MUSTAFA TOPALOĞLU,SENAY COŞKUN,BATUHAN AKIN,GÜNAY YAYLI,EYLEM KAYA,KAHRAMAN BEKDEMİR,NESLİHAN ÇOBAN,MUSA ÇALIŞKAN,Bandırma 17 Eylül Üniversitesi Spor Salonu
24.04.2024,14:00,BEA5672,08,ÇANKAYA ÜNİVERSİTESİ,65 - 87,FALCON ATLETİK,D,ANKARA,ATA Spor Salonu,Youtube / TBF TV,ONUR AÇIKYÜZ,ANASTASIIA USOVA,BERK BÜKE,SADIK ÖZTÜRK,KORAY ÖZÇELİK,FATİH DEMİRCİ,ELİF CAN,MİNE MİHRİCAN KANBUR,ATA Spor Salonu
24.04.2024,15:00,BEA5673,08,KARPARS,88 - 48,UZMAN AKADEMİ İSTANBUL VARDAR,D,BOLU,17 Temmuz Spor Salonu,,HASAN HÜSEYİN GÜRSES,MELİK KAYA,BATUHAN BARUT,BÜLENT TANESEN,SIDIKA CANSU KAHYAOĞLU,BANU KARATAŞ,ÖZGEN BOYLU,,17 Temmuz Spor Salonu
24.04.2024,16:30,BEA5674,08,ABB EGOSPOR,76 - 69,TRABZONSPOR,E,ANKARA,Mamak Belediyesi Hidayet Türkoğlu Spor Salonu,,AHMET BASRİ YILDIZ,SEDEF YARICI,NİHAT FURKAN YÜZGEÇ,MUHARREM KAAN YILMAZ,SERKAN DOĞRUTÜRK,BİLAL UZGÖREN,MELİKE DENİZ BAYRAM,FATİH ŞEN,Mamak Belediyesi Hidayet Türkoğlu Spor Salonu
24.04.2024,19:00,BEA5670,08,ESKİŞEHİR GELİŞİM SK,72 - 77,YALOVA ÜNİVERSİTESİ,C,ESKİŞEHİR,Yenikent Şehit Anıl Gül Spor Salonu,,SONER ÖZAYDOĞAN,OZAN İNCE,DENİZ SENİR,EREN KÜÇÜKSOLAKOĞLU,SEDA TUNÇELLİ,OKTAY TAŞ,MÜNİRE URHAN CENGİZ,ALPER YAVUZ,Yenikent Şehit Anıl Gül Spor Salonu
24.04.2024,19:00,BEA5677,08,MERSİN BAROSUSPOR,48 - 79,ÇUKUROVA ÜNİVERSİTESİ GÜNDOĞDU KOLEJİ,F,MERSİN,Servet Tazegül Spor Salonu,,SİBEL KOÇ,FURKAN ÜNLÜ,HASAN HÜSEYİN DEVECİ,MELEK BANU MURSAL,SERAAY ŞİMŞEK,LEVENT YORULMAZ,TUFAN EZER,SABAHİTTİN KAZAN,Servet Tazegül Spor Salonu
20.04.2024,15:00,BEA5686,09,ÜNSPED,89 - 80,YALOVA ÜNİVERSİTESİ,C,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,,OZAN GÜNDÜZ,MUSA ONUR SAVAŞ,MERT ENVER GERMEN,EMRULLAH DAĞ,RIFAT GÜRSES,GÜL URASLI,EMRECAN ÇAKIRCA,PINAR YÜKSEL,Şehit Mustafa Özel Spor Kompleksi
20.04.2024,16:00,BEA5681,09,GÖCEKSPOR,94 - 64,İZMİR BÜYÜKŞEHİR BELEDİYESPOR,B,MUĞLA,Fethiye Göcek Spor Salonu,,NUR AKÇA,BEKİR BOZKURT,SÜLEYMAN YILDIRIM,BORA HAZIR,KEREM ERTAY,YAŞAR TOPUZ,EMRE TURAN,ORHAN SELÇUK,Fethiye Göcek Spor Salonu
20.04.2024,16:00,BEA5685,09,ÇELİKELLİLER,52 - 88,TUSAŞSPOR,C,ZONGULDAK,Site Spor Salonu,,ALPEREN BAŞER,METİN ÜSTER,OSMAN YETİŞKİN,ARİF ÖZBAŞ,SELİN ÇAKAR,ESRA ŞAHİN,AYTÜL SİPAHİ,MÜZEYYEN UZUN,Site Spor Salonu
20.04.2024,17:00,BEA5679,09,BABAESKİSPOR,82 - 74,BOSSAN,A,KIRKLARELİ,ATATÜRK,,BEYHAN ERBİLGİN,ERTUĞRUL TURAN TOPAL,EREN AKPULAT,MELİH ERGENE,BETÜL ERDEM,ASLI ŞİMŞEK,MELAHAT BURCU BERKMEN,AYDIN YILDIZ,ATATÜRK
20.04.2024,19:00,BEA5680,09,İZMİT AKADEMİ,66 - 88,KADIKÖY İSTANBUL,A,KOCAELİ,Kocaeli Atatürk Spor Salonu,,EMRE YELDAŞ,MELİH EREN,ÖMER UMUT TURHAN,DAĞHAN ÇELEBİ,YILDIZ BUĞDACI,SEVGİ CANDAZ,SERPİL KARAARSLAN,SUDENUR DUMAN,Kocaeli Atatürk Spor Salonu
20.04.2024,20:30,BEA5678,09,YUGOS BASKET,70 - 64,ÇANAKKALE BELEDİYESPOR,A,İSTANBUL,Hidayet Türkoğlu Spor Kompleksi,,DERYA ÇELİK,KAAN BERK BALCIOĞLU,BERKE NÜFER,SELİM ALAATTİN ALGÜL,MERVE GÜLDAŞ,KEREM SIRMAGİL,ELİF AKMAN DAKAK,BURHAN DEMİR,Hidayet Türkoğlu Spor Kompleksi
21.04.2024,13:00,BEA5692,09,KAHRAMANMARAŞ GENÇLİKSPOR,88 - 53,MERSİN BAROSUSPOR,F,KAHRAMANMARAŞ,Kahramanmaraş Merkez Spor Salonu,,ERSEL BÜYÜKKARA,OSMAN KINCAL,TAYYİP YAVUZ,ÖMER FARUK İLİCEPINAR,ŞEYMA KAPLAN,MEHMET NAHIRCI,ZEHRA KAYA,ESRA MİNA NAHIRCI,Kahramanmaraş Merkez Spor Salonu
21.04.2024,14:00,BEA5689,09,İLİÇ,0 - 20,ATAKUM GELİŞİM,E,ERZİNCAN,Erzincan Merkez Spor Salonu,,SONER TÜRKER,MEHMET KURTULUŞ SAVAŞ,AHMET YİĞİT,,,,,,Erzincan Merkez Spor Salonu
21.04.2024,15:00,BEA5687,09,UZMAN AKADEMİ İSTANBUL VARDAR,77 - 86,ANADOLU ASİST,D,İSTANBUL,Gazanfer Bilge Spor Salonu,,SAMET TEKİN,ŞEVKET KUTLUHAN KANBUROĞLU,SENAY COŞKUN,ARAS BİLGE AKSÜYEK,ÖYKÜ GÜNGÖR,SEMRA AKDUMAN,ONUR İLHAN,BİROL ŞİMŞEK,Gazanfer Bilge Spor Salonu
21.04.2024,15:00,BEA5688,09,FALCON ATLETİK,63 - 73,KARPARS,D,KONYA,Selçuk Üniversitesi 19 Mayıs Spor Salonu,,İZEL DENİZ PEHLİVAN ÇAKICI,RECEP GÜRKAN ÖZKAN,BERKİN YÜCER,DENİZ ÖNER,ÖMER GÜLŞEN,MUSTAFA HARTÜN,BAYRAM DÜZ,SÜLEYMAN KEMAL HOROZOĞLU,Selçuk Üniversitesi 19 Mayıs Spor Salonu
21.04.2024,15:00,BEA5690,09,TRABZONSPOR,110 - 44,ÇORUM BELEDİYESİ,E,TRABZON,Hayri Gür Spor Salonu,,KAMİL ALOK,HÜSEYİN MERT ŞEKER,ÇELEBİ YAŞAR,TUNAHAN  DEMİR,İREM KARACA,HASAN POLAT ÇAKIR,ŞEYDANUR ATALAR,HÜSEYİN YAZICI,Hayri Gür Spor Salonu
